web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665132788-660","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Chocoladepasta melk","https://www.ah.nl/producten/product/wi55729/ah-chocoladepasta-melk","2.39","2404 kJ (577 kcal)","Vet38 g","Koolhydraten55 g","Prijs per KG € 5,98","Eiwitten3 g"
"1665132790-661","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Becel Original met omega 3","https://www.ah.nl/producten/product/wi3823/becel-original-met-omega-3","2.49","1665 kJ (404 kcal)","Vet45 g","Koolhydraten< 0.5 g","Normale prijs per KG € 9,96","Eiwitten< 0.5 g"
"1665132793-662","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Scharrel flinterdunne kipfilet","https://www.ah.nl/producten/product/wi132247/ah-scharrel-flinterdunne-kipfilet","2.49","515 kJ (123 kcal)","Vet4.5 g","Koolhydraten1.5 g","Prijs per KG € 24,90","Eiwitten19 g"
"1665132795-663","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Choca Vlokken","https://www.ah.nl/producten/product/wi56401/choca-vlokken","1.29","456 kcal (1911 kJ)","Vet15 g","Koolhydraten79 g","Prijs per KG € 4,30","Eiwitten1.6 g"
"1665132798-664","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Garden Gourmet Smeerworst tuinkruiden","https://www.ah.nl/producten/product/wi493192/garden-gourmet-smeerworst-tuinkruiden","2.29","836 kJ (202 kcal)","Vet15 g","Koolhydraten6.9 g","Prijs per KG € 19,08","Eiwitten7.2 g"
"1665132800-665","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Maiswafels met zeezout langwerpig","https://www.ah.nl/producten/product/wi382537/ah-biologisch-maiswafels-met-zeezout-langwerpig","1.29","1627 kJ (383 kcal)","Vet0.7 g","Koolhydraten87 g","Prijs per KG € 9,92","Eiwitten6.5 g"
"1665132803-666","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Heinz Sandwich spread naturel","https://www.ah.nl/producten/product/wi236488/heinz-sandwich-spread-naturel","2.45","235 kcal (975 kJ)","Vet19 g","Koolhydraten15 g","Prijs per KG € 5,44","Eiwitten1.6 g"
"1665132805-667","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Boerenmetworst","https://www.ah.nl/producten/product/wi186633/ah-boerenmetworst","1.49","1773 kJ (429 kcal)","Vet40 g","Koolhydraten0.2 g","Prijs per KG € 9,93","Eiwitten17 g"
"1665132808-668","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Vegan Grillworst","https://www.ah.nl/producten/product/wi489284/ah-vegan-grillworst","1.99","676 kJ (163 kcal)","Vet11 g","Koolhydraten5 g","Prijs per KG € 24,88","Eiwitten8.3 g"
"1665132810-669","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Meester & Zn. Leverworst","https://www.ah.nl/producten/product/wi108869/meester-en-zn-leverworst","1.35","1130 kJ (275 kcal)","Vet23 g","Koolhydraten2.5 g","Prijs per KG € 2,70","Eiwitten14 g"
"1665132813-670","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Maza Hoemoes tomaat basilicum","https://www.ah.nl/producten/product/wi413076/maza-hoemoes-tomaat-basilicum","2.19","990 kJ (239 kcal)","Vet25.3 g","Koolhydraten8.1 g","Normale prijs per KG € 10,95","Eiwitten6.3 g"
"1665132815-671","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","LU Mini crackers zout","https://www.ah.nl/producten/product/wi389565/lu-mini-crackers-zout","1.65","455 kcal (1916 kJ)","Vet13 g","Koolhydraten72 g","Prijs per KG € 6,60","Eiwitten11 g"
"1665132817-672","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Figuurboterhamworst","https://www.ah.nl/producten/product/wi210298/ah-figuurboterhamworst","1.93","810 kJ (195 kcal)","Vet15 g","Koolhydraten3 g","Prijs per KG € 17,50","Eiwitten12 g"
"1665132820-673","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Keulse smeerleverworst","https://www.ah.nl/producten/product/wi203331/ah-keulse-smeerleverworst","2.49","1089 kJ (263 kcal)","Vet23 g","Koolhydraten1 g","Prijs per KG € 14,25","Eiwitten13 g"
"1665132822-674","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Kips Leverworst","https://www.ah.nl/producten/product/wi3051/kips-leverworst","1.99","1116 kJ (269 kcal)","Vet23 g","Koolhydraten1.5 g","Prijs per KG € 8,65","Eiwitten14 g"
"1665132825-675","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","ERU Goudkuipje sambal","https://www.ah.nl/producten/product/wi223450/eru-goudkuipje-sambal","1.25","1027 kJ (248 kcal)","Vet20 g","Koolhydraten1.9 g","Normale prijs per KG € 12,50","Eiwitten15 g"
"1665132827-676","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Becel Light met omega 3","https://www.ah.nl/producten/product/wi33514/becel-light-met-omega-3","2.19","1092 kJ (269 kcal)","Vet28 g","Koolhydraten3.9 g","Normale prijs per KG € 8,76","Eiwitten< 0.5 g"
"1665132830-677","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Luchtig  Knackebrod sesam","https://www.ah.nl/producten/product/wi513518/bolletje-luchtig-knackebrod-sesam","1.45","1815 kJ (432 kcal)","Vet12 g","Koolhydraten64 g","Prijs per KG € 6,04","Eiwitten12 g"
"1665132832-678","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Van Gilse Schenkstroop","https://www.ah.nl/producten/product/wi407552/van-gilse-schenkstroop","1.55","1224 kJ (288 kcal)","Vet0 g","Koolhydraten72 g","Prijs per KG € 2,58","Eiwitten0 g"
"1665132835-679","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Excellent Spianata romana","https://www.ah.nl/producten/product/wi498161/ah-excellent-spianata-romana","1.99","1587 kJ (383 kcal)","Vet31 g","Koolhydraten0.9 g","Normale prijs per KG € 39,80","Eiwitten25 g"
"1665132837-680","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Halvarine light","https://www.ah.nl/producten/product/wi127490/ah-halvarine-light","1.09","1110 kJ (270 kcal)","Vet30 g","Koolhydraten0 g","Prijs per KG € 2,18","Eiwitten0 g"
"1665132839-681","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Flower Farm Smeren zonder palmolie","https://www.ah.nl/producten/product/wi466151/flower-farm-smeren-zonder-palmolie","1.49","2230 kJ (540 kcal)","Vet60 g","Koolhydraten0.4 g","Normale prijs per KG € 8,84","Eiwitten0 g"
"1665132842-682","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Cervelaat","https://www.ah.nl/producten/product/wi186636/ah-cervelaat","2.39","1477 kJ (357 kcal)","Vet32 g","Koolhydraten0.2 g","Prijs per KG € 19,12","Eiwitten17 g"
"1665132844-683","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Smeuïge tonijnsalade","https://www.ah.nl/producten/product/wi217317/ah-smeuige-tonijnsalade","2.25","1266 kJ (306 kcal)","Vet26 g","Koolhydraten6.4 g","Prijs per KG € 15,00","Eiwitten11 g"
"1665132847-684","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Streeckgenoten Boterhamworst","https://www.ah.nl/producten/product/wi465638/streeckgenoten-boterhamworst","1.91","1314 kJ (317 kcal)","Vet28 g","Koolhydraten4 g","Prijs per KG € 15,90","Eiwitten13 g"
"1665132849-685","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Dunne maïswafels met zeezout","https://www.ah.nl/producten/product/wi395531/ah-dunne-maiswafels-met-zeezout","1.29","1605 kJ (378 kcal)","Vet0.8 g","Koolhydraten82 g","null","Eiwitten9 g"
"1665132851-686","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Philadelphia Light","https://www.ah.nl/producten/product/wi384176/philadelphia-light","2.09","5.2 g","Vet11 g","Koolhydraten5.2 g","Prijs per KG € 10,45","Eiwitten7.4 g"
"1665132854-687","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Snack a Jacks Cheeky cheese flavour","https://www.ah.nl/producten/product/wi513523/snack-a-jacks-cheeky-cheese-flavour","1.99","1600 kJ (378 kcal)","Vet2.2 g","Koolhydraten79 g","Prijs per KG € 19,13","Eiwitten8.3 g"
"1665132856-688","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Oerknack Waldkorn","https://www.ah.nl/producten/product/wi439279/bolletje-oerknack-waldkorn","2.19","1832 kJ (435 kcal)","Vet11 g","Koolhydraten65 g","Prijs per KG € 7,68","Eiwitten14 g"
"1665132859-689","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Tonijnsalade","https://www.ah.nl/producten/product/wi376546/ah-tonijnsalade","2.49","1313 kJ (317 kcal)","Vet27 g","Koolhydraten5.4 g","Normale prijs per KG € 14,23","Eiwitten13 g"
"1665132861-690","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Saksische smeerleverworst","https://www.ah.nl/producten/product/wi188752/ah-saksische-smeerleverworst","2.46","1380 kJ (334 kcal)","Vet31 g","Koolhydraten2.7 g","Prijs per KG € 11,95","Eiwitten11 g"
"1665132864-691","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Meester & Zn. Grillworst gesneden","https://www.ah.nl/producten/product/wi231657/meester-en-zn-grillworst-gesneden","1.35","1227 kJ (297 kcal)","Vet27 g","Koolhydraten1.2 g","Prijs per KG € 9,00","Eiwitten12 g"
"1665132866-692","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Rosbief kleinverpakking","https://www.ah.nl/producten/product/wi449009/ah-rosbief-kleinverpakking","1.79","468 kJ (111 kcal)","Vet3 g","Koolhydraten0 g","Prijs per KG € 29,90","Eiwitten21 g"
"1665132869-693","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Krokante muesli naturel","https://www.ah.nl/producten/product/wi437374/ah-krokante-muesli-naturel","1.99","1750 kJ (416 kcal)","Vet10 g","Koolhydraten68 g","Prijs per KG € 1,99","Eiwitten9.9 g"
"1665132871-694","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Castello Cream cheese zuivelspread bieslook light","https://www.ah.nl/producten/product/wi506133/castello-cream-cheese-zuivelspread-bieslook-light","1.99","732 kJ (176 kcal)","Vet14 g","Koolhydraten4.5 g","Prijs per KG € 9,95","Eiwitten7.4 g"
"1665132873-695","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Hazelnootpasta","https://www.ah.nl/producten/product/wi55733/ah-hazelnootpasta","1.55","2179 kJ (521 kcal)","Vet28 g","Koolhydraten60 g","Prijs per KG € 3,88","Eiwitten5.7 g"
"1665132876-696","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Danone Hüttenkäse original","https://www.ah.nl/producten/product/wi1932/danone-huttenkase-original","1.59","376 kJ (90 kcal)","Vet3.9 g6%","Koolhydraten1.6 g1%","Prijs per KG € 7,95","Eiwitten12 g24%"
"1665132878-697","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Hagel mix","https://www.ah.nl/producten/product/wi479581/ah-hagel-mix","2.19","1891 kJ (449 kcal)","Vet14 g","Koolhydraten76 g","Prijs per KG € 3,65","Eiwitten3.1 g"
"1665132880-698","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Krokante muesli noten","https://www.ah.nl/producten/product/wi437939/ah-krokante-muesli-noten","2.29","1912 kJ (457 kcal)","Vet19 g","Koolhydraten55 g","Prijs per KG € 3,82","Eiwitten10 g"
"1665132883-699","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Peijnenburg Original gesneden","https://www.ah.nl/producten/product/wi450447/peijnenburg-original-gesneden","2.09","1294 kJ (305 kcal)","Vet1.3 g","Koolhydraten69.1 g","Prijs per KG € 4,31","Eiwitten2.5 g"
"1665132885-700","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Kips Vega smeerworst kleintje","https://www.ah.nl/producten/product/wi445420/kips-vega-smeerworst-kleintje","1.79","981 kJ (237 kcal)","Vet19.1 g","Koolhydraten8.5 g","Prijs per KG € 14,92","Eiwitten7.1 g"
"1665132887-701","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Knackebrod Volkoren","https://www.ah.nl/producten/product/wi455672/ah-knackebrod-volkoren","1.19","1565 kJ (371 kcal)","Vet4.8 g","Koolhydraten64 g","Prijs per KG € 3,17","Eiwitten11 g"
"1665132890-702","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Hummus zongedroogde tomaat","https://www.ah.nl/producten/product/wi234523/ah-hummus-zongedroogde-tomaat","2.25","1227 kJ (297 kcal)","Vet26 g","Koolhydraten6.5 g","Prijs per KG € 12,86","Eiwitten6.7 g"
"1665132892-703","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Komkommersalade","https://www.ah.nl/producten/product/wi376549/ah-komkommersalade","1.69","821 kJ (199 kcal)","Vet18 g","Koolhydraten8 g","Normale prijs per KG € 9,66","Eiwitten0.8 g"
"1665132895-704","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Boterhamworst","https://www.ah.nl/producten/product/wi186638/ah-boterhamworst","2.19","1047 kJ (252 kcal)","Vet20 g","Koolhydraten7 g","Prijs per KG € 14,60","Eiwitten11 g"
"1665132897-705","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Schuddebuikjes speculaas","https://www.ah.nl/producten/product/wi389243/bolletje-schuddebuikjes-speculaas","1.85","2004 kJ (478 kcal)","Vet19 g","Koolhydraten68 g","Prijs per KG € 6,17","Eiwitten6 g"
"1665132900-706","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Wasa Sesam","https://www.ah.nl/producten/product/wi387907/wasa-sesam","1.79","1678 kJ (399 kcal)","Vet10 g","Koolhydraten58.9 g","Prijs per KG € 7,16","Eiwitten13.8 g"
"1665132902-707","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Wasa Delicate thin crisp rosemary & salt","https://www.ah.nl/producten/product/wi169758/wasa-delicate-thin-crisp-rosemary-en-salt","1.99","1660 kJ (394 kcal)","Vet8 g","Koolhydraten64.5 g","Prijs per KG € 10,47","Eiwitten11 g"
"1665132905-708","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Wasa Vezelrijk","https://www.ah.nl/producten/product/wi387920/wasa-vezelrijk","1.79","1377 kJ (329 kcal)","Vet5 g","Koolhydraten43.5 g","Prijs per KG € 5,97","Eiwitten13 g"
"1665132907-709","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Philadelphia Bieslook","https://www.ah.nl/producten/product/wi162763/philadelphia-bieslook","2.25","609 kJ (146 kcal)","Vet10 g","Koolhydraten5.1 g","Prijs per KG € 12,16","Eiwitten7.4 g"
"1665132910-710","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Vezelrijk Knackebrod volkoren","https://www.ah.nl/producten/product/wi513519/bolletje-vezelrijk-knackebrod-volkoren","1.75","1670 kJ (398 kcal)","Vet10 g","Koolhydraten57 g","Prijs per KG € 6,60","Eiwitten13 g"
"1665132912-711","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Garden Gourmet Smeerworst","https://www.ah.nl/producten/product/wi493117/garden-gourmet-smeerworst","2.29","840 kJ (203 kcal)","Vet15 g","Koolhydraten7 g","Prijs per KG € 19,08","Eiwitten7.3 g"
"1665132914-712","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Hummus pikant","https://www.ah.nl/producten/product/wi217310/ah-hummus-pikant","2.25","905 kJ (219 kcal)","Vet15 g","Koolhydraten8.4 g","Prijs per KG € 12,86","Eiwitten7 g"
"1665132917-713","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Gegrild gehakt","https://www.ah.nl/producten/product/wi224873/ah-gegrild-gehakt","1.29","1217 kJ (294 kcal)","Vet24.5 g","Koolhydraten4.2 g","Prijs per KG € 8,60","Eiwitten14 g"
"1665132919-714","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","De Ruijter Vruchten hagel","https://www.ah.nl/producten/product/wi119017/de-ruijter-vruchten-hagel","1.85","402 kcal (1709 kJ)","Vet0 g","Koolhydraten100 g","Prijs per KG € 4,63","Eiwitten0 g"
"1665132922-715","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Vrije uitloop-eisalade","https://www.ah.nl/producten/product/wi376545/ah-vrije-uitloop-eisalade","2.19","1188 kJ (287 kcal)","Vet26 g","Koolhydraten4.7 g","Normale prijs per KG € 12,51","Eiwitten8.5 g"
"1665132924-716","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Bolletje Volkoren beschuit","https://www.ah.nl/producten/product/wi442765/bolletje-volkoren-beschuit","1.19","1692 kJ (401 kcal)","Vet5.6 g","Koolhydraten66 g","null","Eiwitten16 g"
"1665132927-717","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Krokante muesli chocolade","https://www.ah.nl/producten/product/wi437940/ah-krokante-muesli-chocolade","2.19","1909 kJ (456 kcal)","Vet18 g","Koolhydraten57 g","Prijs per KG € 3,65","Eiwitten10 g"
"1665132929-718","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Zeezout boter","https://www.ah.nl/producten/product/wi218611/ah-zeezout-boter","1.69","2980 kJ (725 kcal)","Vet80 g","Koolhydraten0.8 g","Prijs per KG € 16,90","Eiwitten0.4 g"
"1665132932-719","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Geitenkaas schijfjes naturel","https://www.ah.nl/producten/product/wi236943/ah-geitenkaas-schijfjes-naturel","2.19","1156 kJ (278 kcal)","Vet22 g","Koolhydraten3.1 g","Prijs per KG € 10,95","Eiwitten17 g"
"1665132934-720","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","La Vache Qui Rit Smeerkaaspuntjes","https://www.ah.nl/producten/product/wi233269/la-vache-qui-rit-smeerkaaspuntjes","1.65","903 kJ (218 kcal)","Vet17.5 g","Koolhydraten4.5 g","Prijs per KG € 12,89","Eiwitten10.5 g"
"1665132937-721","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Goudsalami","https://www.ah.nl/producten/product/wi137935/ah-goudsalami","2.24","1248 kJ (301 kcal)","Vet24 g","Koolhydraten0.2 g","Prijs per KG € 22,90","Eiwitten21 g"
"1665132939-722","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Blue Band Voor koken, bakken en braden","https://www.ah.nl/producten/product/wi3834/blue-band-voor-koken-bakken-en-braden","2.19","2931 kJ (700 kcal)","Vet79 g","Koolhydraten< 0.5 g","Prijs per KG € 8,76","Eiwitten< 0.5 g"
"1665132943-723","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Flinterdunne achterham","https://www.ah.nl/producten/product/wi132234/ah-flinterdunne-achterham","2.25","432 kJ (102 kcal)","Vet2.1 g","Koolhydraten4.8 g","Prijs per KG € 22,50","Eiwitten16 g"
"1665132945-724","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Liga Cracotte crackers naturel","https://www.ah.nl/producten/product/wi3631/liga-cracotte-crackers-naturel","1.89","387 kcal (1642 kJ)","Vet2.7 g","Koolhydraten78 g","Prijs per KG € 7,56","Eiwitten11 g"
"1665132948-725","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Johma Ei salade","https://www.ah.nl/producten/product/wi211716/johma-ei-salade","2.19","1251 kJ (303 kcal)","Vet28.6 g","Koolhydraten3.2 g","Normale prijs per KG € 12,51","Eiwitten7.8 g"
"1665132950-726","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Excellent Prosciutto crudo","https://www.ah.nl/producten/product/wi498162/ah-excellent-prosciutto-crudo","1.99","945 kJ (226 kcal)","Vet13 g","Koolhydraten0.3 g","Normale prijs per KG € 39,80","Eiwitten27 g"
"1665132953-727","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Meester & Zn. Gerookt ontbijtspek","https://www.ah.nl/producten/product/wi221031/meester-en-zn-gerookt-ontbijtspek","1.99","1263 kJ (305 kcal)","Vet27 g","Koolhydraten0.5 g","Prijs per KG € 9,95","Eiwitten15 g"
