web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665084237-834","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Mandarijnen groot","https://www.ah.nl/producten/product/wi106260/ah-mandarijnen-groot","3.99","189 kJ (45 kcal)","Vet0.1 g","Koolhydraten9.8 g","null","Eiwitten0.7 g"
"1665084239-835","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Aardappel kruimig","https://www.ah.nl/producten/product/wi482757/ah-aardappel-kruimig","1.45","367 kJ (87 kcal)","Vet0.3 g","Koolhydraten18 g","null","Eiwitten2 g"
"1665084245-836","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gebroken sperziebonen fijn","https://www.ah.nl/producten/product/wi226498/ah-gebroken-sperziebonen-fijn","0.77","132 kJ (32 kcal)","Vet0.1 g","Koolhydraten3.8 g","null","Eiwitten1.9 g"
"1665084247-837","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Haricots verts vvp","https://www.ah.nl/producten/product/wi164108/ah-haricots-verts-vvp","2.99","163 kJ (39 kcal)","Vet0.4 g","Koolhydraten5 g","null","Eiwitten2 g"
"1665084250-838","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gemengde salade","https://www.ah.nl/producten/product/wi185200/ah-gemengde-salade","2.29","72 kJ (17 kcal)","Vet0.4 g","Koolhydraten1.4 g","null","Eiwitten1.3 g"
"1665084252-839","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Limoenen","https://www.ah.nl/producten/product/wi519646/ah-limoenen","1.99","173 kJ (41 kcal)","Vet0.2 g","Koolhydraten7.7 g","null","Eiwitten0.7 g"
"1665084254-840","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH IJsbergsla melange","https://www.ah.nl/producten/product/wi3840/ah-ijsbergsla-melange","1.19","72 kJ (17 kcal)","Vet0.2 g","Koolhydraten2 g","null","Eiwitten1.1 g"
"1665084257-841","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Kastanjechampignons","https://www.ah.nl/producten/product/wi394814/ah-kastanjechampignons","2.19","124 kJ (29 kcal)","Vet0.1 g","Koolhydraten4.3 g","null","Eiwitten2.5 g"
"1665084259-842","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bramen","https://www.ah.nl/producten/product/wi212148/ah-bramen","2.79","134 kJ (32 kcal)","Vet0.2 g","Koolhydraten5.1 g","null","Eiwitten0.9 g"
"1665084261-843","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Platte peterselie","https://www.ah.nl/producten/product/wi238971/ah-platte-peterselie","1.19","125 kJ (30 kcal)","Vet0 g","Koolhydraten1 g","null","Eiwitten4 g"
"1665084264-844","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Koriander","https://www.ah.nl/producten/product/wi238968/ah-koriander","1.19","158 kJ (38 kcal)","Vet0 g","Koolhydraten1 g","null","Eiwitten4 g"
"1665084266-845","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Mais","https://www.ah.nl/producten/product/wi509321/ah-mais","1.49","299 kJ (71 kcal)","Vet1.2 g","Koolhydraten11 g","null","Eiwitten2.5 g"
"1665084269-846","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Citroenen","https://www.ah.nl/producten/product/wi190654/ah-biologisch-citroenen","1.69","92 kJ (22 kcal)","Vet0.3 g","Koolhydraten3 g","null","Eiwitten0.8 g"
"1665084271-847","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Roerbakgroente Mexicaans","https://www.ah.nl/producten/product/wi185765/ah-roerbakgroente-mexicaans","2.29","212 kJ (50 kcal)","Vet0.4 g","Koolhydraten7 g","null","Eiwitten3 g"
"1665084273-848","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Appelen","https://www.ah.nl/producten/product/wi128780/ah-appelen","3.99","250 kJ (59 kcal)","Vet0.2 g","Koolhydraten13 g","null","Eiwitten0.3 g"
"1665084278-849","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Scherpe rode ui net","https://www.ah.nl/producten/product/wi490280/ah-scherpe-rode-ui-net","1.09","154 kJ (37 kcal)","Vet0.1 g","Koolhydraten6.6 g","null","Eiwitten1.2 g"
"1665084280-850","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Fuji schaal","https://www.ah.nl/producten/product/wi117193/ah-fuji-schaal","2.69","250 kJ (59 kcal)","Vet0.2 g","Koolhydraten13 g","null","Eiwitten0.3 g"
"1665084283-851","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Appel zak","https://www.ah.nl/producten/product/wi209178/ah-biologisch-appel-zak","3.49","250 kJ (59 kcal)","Vet0.2 g","Koolhydraten13 g","null","Eiwitten0.3 g"
"1665084285-852","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Blauwe bessen","https://www.ah.nl/producten/product/wi495931/ah-blauwe-bessen","5.99","218 kJ (52 kcal)","Vet0 g","Koolhydraten11 g","null","Eiwitten0.7 g"
"1665084287-853","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Jazz appel schaal","https://www.ah.nl/producten/product/wi129364/jazz-appel-schaal","3.19","null","null","null","null","null"
"1665084290-854","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Nederlandse aardbeien","https://www.ah.nl/producten/product/wi48679/ah-nederlandse-aardbeien","2.69","107 kJ (25 kcal)","Vet0 g","Koolhydraten5.1 g","null","Eiwitten0.7 g"
"1665084293-855","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Elstar schaal","https://www.ah.nl/producten/product/wi123723/ah-biologisch-elstar-schaal","2.29","250 kJ (59 kcal)","Vet0.2 g","Koolhydraten13 g","null","Eiwitten0.3 g"
"1665084295-856","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Broccoli","https://www.ah.nl/producten/product/wi466127/ah-biologisch-broccoli","2.19","114 kJ (27 kcal)","Vet0.7 g","Koolhydraten0.8 g","null","Eiwitten2.9 g"
"1665084298-857","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Limoen los","https://www.ah.nl/producten/product/wi231211/ah-limoen-los","0.69","null","null","null","null","null"
"1665084300-858","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Andijvie gesneden","https://www.ah.nl/producten/product/wi4074/ah-andijvie-gesneden","1.65","67 kJ (16 kcal)","Vet0.3 g","Koolhydraten1 g","null","Eiwitten1.5 g"
"1665084302-859","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Kidneybonen","https://www.ah.nl/producten/product/wi30428/ah-kidneybonen","0.67","429 kJ (102 kcal)","Vet0.8 g","Koolhydraten12 g","null","Eiwitten8.4 g"
"1665084305-860","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Knoflook","https://www.ah.nl/producten/product/wi185774/ah-biologisch-knoflook","0.95","585 kJ (140 kcal)","Vet0 g","Koolhydraten28 g","null","Eiwitten6 g"
"1665084307-861","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Krieltjes","https://www.ah.nl/producten/product/wi67907/ah-krieltjes","0.89","340 kJ (80 kcal)","Vet0 g","Koolhydraten17 g","null","Eiwitten2 g"
"1665084309-862","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Boerenkool","https://www.ah.nl/producten/product/wi51768/ah-boerenkool","1.99","138 kJ (33 kcal)","Vet0.6 g","Koolhydraten1.6 g","null","Eiwitten3 g"
"1665084312-863","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Roerbakgroente Italiaans fijngesneden","https://www.ah.nl/producten/product/wi418283/ah-roerbakgroente-italiaans-fijngesneden","2.69","124 kJ (30 kcal)","Vet0.3 g","Koolhydraten3.8 g","null","Eiwitten1.5 g"
"1665084314-864","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Avocado","https://www.ah.nl/producten/product/wi114589/ah-biologisch-avocado","2.99","845 kJ (205 kcal)","Vet20 g","Koolhydraten2 g","null","Eiwitten2 g"
"1665084317-865","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Munt grootverpakking","https://www.ah.nl/producten/product/wi207061/ah-munt-grootverpakking","1.39","205 kJ (49 kcal)","Vet0.7 g","Koolhydraten5.1 g","null","Eiwitten3.8 g"
"1665084319-866","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snoepgroente pitloze paprika","https://www.ah.nl/producten/product/wi509423/ah-snoepgroente-pitloze-paprika","2.29","105 kJ (25 kcal)","Vet0.1 g","Koolhydraten4.3 g","null","Eiwitten0.8 g"
"1665084321-867","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Kropsla","https://www.ah.nl/producten/product/wi382984/ah-kropsla","1.15","53 kJ (13 kcal)","Vet0.4 g","Koolhydraten0.3 g","null","Eiwitten1.4 g"
"1665084324-868","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Kastanjechampignons","https://www.ah.nl/producten/product/wi41203/ah-kastanjechampignons","1.59","124 kJ (29 kcal)","Vet0.1 g","Koolhydraten4.3 g","null","Eiwitten2.5 g"
"1665084326-869","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Mango eetrijp","https://www.ah.nl/producten/product/wi129399/ah-mango-eetrijp","2.99","268 kJ (63 kcal)","Vet0.2 g","Koolhydraten14 g","null","Eiwitten0.6 g"
"1665084328-870","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snoepgroente wortel","https://www.ah.nl/producten/product/wi394821/ah-snoepgroente-wortel","0.99","136 kJ (33 kcal)","Vet0.3 g","Koolhydraten5.3 g","null","Eiwitten0.7 g"
"1665084331-871","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Fijngesneden andijvie kleinverpakking","https://www.ah.nl/producten/product/wi56338/ah-fijngesneden-andijvie-kleinverpakking","1.19","67 kJ (16 kcal)","Vet0.3 g","Koolhydraten1 g","null","Eiwitten1.5 g"
"1665084333-872","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Wokgroente Chinees","https://www.ah.nl/producten/product/wi41069/ah-wokgroente-chinees","2.19","122 kJ (29 kcal)","Vet0.2 g","Koolhydraten3.4 g","null","Eiwitten2 g"
"1665084335-873","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Venkel","https://www.ah.nl/producten/product/wi226181/ah-venkel","0.75","null","null","null","null","null"
"1665084339-874","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Mini watermeloen","https://www.ah.nl/producten/product/wi221526/ah-mini-watermeloen","3.49","149 kJ (35 kcal)","Vet0 g","Koolhydraten8 g","null","Eiwitten0.5 g"
"1665084341-875","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Vers sap sinaasappel","https://www.ah.nl/producten/product/wi47354/ah-vers-sap-sinaasappel","2.19","162 kJ (38 kcal)","Vet0 g","Koolhydraten8.5 g","null","Eiwitten0.7 g"
"1665084344-876","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Rivolo cherrytomaat","https://www.ah.nl/producten/product/wi379188/ah-rivolo-cherrytomaat","3.29","128 kJ (31 kcal)","Vet0.8 g","Koolhydraten4 g","null","Eiwitten0.9 g"
"1665084346-877","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Vers sap sinaasappel","https://www.ah.nl/producten/product/wi62198/ah-vers-sap-sinaasappel","3.29","162 kJ (38 kcal)","Vet0 g","Koolhydraten8.5 g","null","Eiwitten0.7 g"
"1665084349-878","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Baby romaine","https://www.ah.nl/producten/product/wi449311/ah-biologisch-baby-romaine","1.99","69 kJ (17 kcal)","Vet0.3 g","Koolhydraten1.2 g","null","Eiwitten1.2 g"
"1665084351-879","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Sperziebonen kleinverpakking","https://www.ah.nl/producten/product/wi230848/ah-sperziebonen-kleinverpakking","1.89","106 kJ (25 kcal)","Vet0.2 g","Koolhydraten1.8 g","null","Eiwitten2.3 g"
"1665084354-880","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Oranje zoete aardappel","https://www.ah.nl/producten/product/wi164358/ah-oranje-zoete-aardappel","2.99","408 kJ (96 kcal)","Vet0.3 g","Koolhydraten21 g","null","Eiwitten1.2 g"
"1665084357-881","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Conference schaal","https://www.ah.nl/producten/product/wi96398/ah-conference-schaal","2.19","236 kJ (56 kcal)","Vet0.3 g","Koolhydraten12 g","null","Eiwitten0.2 g"
"1665084359-882","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Roma tomaten","https://www.ah.nl/producten/product/wi67874/ah-roma-tomaten","2.59","128 kJ (31 kcal)","Vet0.8 g","Koolhydraten4 g","null","Eiwitten0.9 g"
"1665084362-883","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Wortelen","https://www.ah.nl/producten/product/wi221495/ah-wortelen","1.09","137 kJ (33 kcal)","Vet0.3 g","Koolhydraten5.5 g","null","Eiwitten0.6 g"
"1665084365-884","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snoepgroente komkommer","https://www.ah.nl/producten/product/wi490798/ah-snoepgroente-komkommer","2.79","54 kJ (13 kcal)","Vet0.4 g","Koolhydraten1.3 g","null","Eiwitten0.7 g"
"1665084367-885","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snijbonen","https://www.ah.nl/producten/product/wi127259/ah-snijbonen","2.29","92 kJ (22 kcal)","Vet0.1 g","Koolhydraten2 g","null","Eiwitten1.9 g"
"1665084369-886","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Cotton sweets witte druiven pitloos","https://www.ah.nl/producten/product/wi229638/ah-cotton-sweets-witte-druiven-pitloos","2.49","324 kJ (76 kcal)","Vet0.4 g","Koolhydraten17 g","null","Eiwitten0.5 g"
"1665084372-887","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Kiwi groen","https://www.ah.nl/producten/product/wi129242/ah-kiwi-groen","4.29","250 kJ (59 kcal)","Vet0.8 g","Koolhydraten11 g","null","Eiwitten0.9 g"
"1665084374-888","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Rode uien","https://www.ah.nl/producten/product/wi439146/ah-rode-uien","1.49","145 kJ (35 kcal)","Vet0.1 g","Koolhydraten6.5 g","null","Eiwitten1 g"
"1665084377-889","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Spinazie kleinverpakking","https://www.ah.nl/producten/product/wi395948/ah-spinazie-kleinverpakking","1.55","108 kJ (26 kcal)","Vet0.6 g","Koolhydraten0.9 g","null","Eiwitten3.2 g"
"1665084379-890","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Chiquita banaan, appels en aardbeien","https://www.ah.nl/producten/product/wi532867/chiquita-banaan-appels-en-aardbeien","8.17","null","null","null","null","null"
"1665084382-891","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Nasi groente","https://www.ah.nl/producten/product/wi494452/ah-nasi-groente","1.50","146 kJ (35 kcal)","Vet0.5 g","Koolhydraten4.5 g","null","Eiwitten1.7 g"
"1665084385-892","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Crispy maïs","https://www.ah.nl/producten/product/wi3537/bonduelle-crispy-mais","1.19","300 kJ (71 kcal)","Vet1.4 g","Koolhydraten10.5 g","null","Eiwitten2.7 g"
"1665084387-893","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snoepgroente tomatenmix","https://www.ah.nl/producten/product/wi520805/ah-snoepgroente-tomatenmix","1.99","128 kJ (31 kcal)","Vet0.8 g","Koolhydraten4 g","null","Eiwitten0.9 g"
"1665084389-894","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bbq mini krieltjes","https://www.ah.nl/producten/product/wi497411/ah-bbq-mini-krieltjes","0.99","373 kJ (88 kcal)","Vet0.4 g","Koolhydraten18 g","null","Eiwitten2.1 g"
"1665084392-895","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Veldsla","https://www.ah.nl/producten/product/wi67593/ah-veldsla","1.00","74 kJ (18 kcal)","Vet0.2 g","Koolhydraten0.5 g","null","Eiwitten2.6 g"
"1665084394-896","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Snoepgroente tomaat","https://www.ah.nl/producten/product/wi465601/ah-snoepgroente-tomaat","4.99","128 kJ (31 kcal)","Vet0.8 g","Koolhydraten4 g","null","Eiwitten0.9 g"
"1665084396-897","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Macaroni spaghetti groente","https://www.ah.nl/producten/product/wi494448/ah-macaroni-spaghetti-groente","1.50","124 kJ (30 kcal)","Vet0.2 g","Koolhydraten4.4 g","null","Eiwitten1.2 g"
"1665084399-898","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Nectarines schaal","https://www.ah.nl/producten/product/wi100860/ah-nectarines-schaal","2.99","140 kJ (33 kcal)","Vet0.1 g","Koolhydraten6.5 g","null","Eiwitten1 g"
"1665084401-899","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Bleekselderij","https://www.ah.nl/producten/product/wi4178/ah-bleekselderij","1.29","60 kJ (14 kcal)","Vet0 g","Koolhydraten2 g","null","Eiwitten1 g"
"1665084403-900","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Aardappelschijfjes","https://www.ah.nl/producten/product/wi155600/ah-aardappelschijfjes","1.15","365 kJ (87 kcal)","Vet0.3 g","Koolhydraten18 g","null","Eiwitten2 g"
