web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665130127-829","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Tijger bruin half ovenvers","https://www.ah.nl/producten/product/wi485692/ah-tijger-bruin-half-ovenvers","1.05","972 kJ (230 kcal)","Vet1.6 g","Koolhydraten42 g","null","Eiwitten9.5 g"
"1665130130-830","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini crackers olijfolie & oregano","https://www.ah.nl/producten/product/wi508489/ah-mini-crackers-olijfolie-en-oregano","1.35","1854 kJ (440 kcal)","Vet12 g","Koolhydraten72 g","Prijs per KG € 5,40","Eiwitten10 g"
"1665130132-831","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Arm & Hammer Pure baking soda","https://www.ah.nl/producten/product/wi386329/arm-en-hammer-pure-baking-soda","1.69","0 kJ (0 kcal)","Vet0 g","Koolhydraten0 g","Prijs per KG € 3,72","Eiwitten0 g"
"1665130135-832","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Bakkersbollen bruin","https://www.ah.nl/producten/product/wi417061/ah-bakkersbollen-bruin","1.04","986 kJ (233 kcal)","Vet2 g","Koolhydraten42 g","null","Eiwitten9.6 g"
"1665130137-833","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Zaanse grof volkoren heel","https://www.ah.nl/producten/product/wi445525/ah-zaanse-grof-volkoren-heel","1.49","981 kJ (232 kcal)","Vet1.7 g","Koolhydraten39 g","null","Eiwitten12 g"
"1665130140-834","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Theunisse Kokosbrood original","https://www.ah.nl/producten/product/wi511075/theunisse-kokosbrood-original","1.69","1800 kJ (429 kcal)","Vet17 g","Koolhydraten63 g","Prijs per KG € 6,15","Eiwitten2.9 g"
"1665130142-835","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Cranberries","https://www.ah.nl/producten/product/wi164756/ah-cranberries","1.74","1409 kJ (333 kcal)","Vet1.1 g","Koolhydraten78 g","Prijs per KG € 6,96","Eiwitten0 g"
"1665130144-836","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Boerenvolkoren sesam half","https://www.ah.nl/producten/product/wi55682/ah-boerenvolkoren-sesam-half","0.99","1019 kJ (242 kcal)","Vet3.1 g","Koolhydraten38 g","null","Eiwitten12 g"
"1665130147-837","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Liga Vitalu volkoren crackers","https://www.ah.nl/producten/product/wi3762/liga-vitalu-volkoren-crackers","2.19","1690 kJ (400 kcal)","Vet6.7 g","Koolhydraten71 g","Prijs per KG € 10,95","Eiwitten9.9 g"
"1665130149-838","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Focaccia basilicum tomaat","https://www.ah.nl/producten/product/wi524338/ah-focaccia-basilicum-tomaat","2.39","1103 kJ (262 kcal)","Vet6.5 g","Koolhydraten40 g","null","Eiwitten8.3 g"
"1665130152-839","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Bakkersbollen","https://www.ah.nl/producten/product/wi417062/ah-bakkersbollen","1.49","1085 kJ (258 kcal)","Vet5.5 g","Koolhydraten36 g","null","Eiwitten13 g"
"1665130154-840","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Tijgerbollen","https://www.ah.nl/producten/product/wi458479/ah-tijgerbollen","1.09","1040 kJ (245 kcal)","Vet1 g","Koolhydraten49 g","null","Eiwitten8.8 g"
"1665130157-841","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Liga Vitalu volkoren tarwemeel-bloem crackers","https://www.ah.nl/producten/product/wi52760/liga-vitalu-volkoren-tarwemeel-bloem-crackers","2.19","435 kcal (1835 kJ)","Vet12 g","Koolhydraten67 g","Prijs per KG € 10,95","Eiwitten11.5 g"
"1665130159-842","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Boulogne stokbrood","https://www.ah.nl/producten/product/wi99032/ah-boulogne-stokbrood","1.29","1088 kJ (258 kcal)","Vet5.5 g","Koolhydraten38 g","Prijs per KG € 5,16","Eiwitten12 g"
"1665130162-843","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Focaccia margherita","https://www.ah.nl/producten/product/wi524339/ah-focaccia-margherita","2.49","1090 kJ (259 kcal)","Vet8.2 g","Koolhydraten35 g","null","Eiwitten10 g"
"1665130164-844","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Casino volkoren heel","https://www.ah.nl/producten/product/wi439822/ah-casino-volkoren-heel","1.29","953 kJ (226 kcal)","Vet1.8 g","Koolhydraten38 g","null","Eiwitten11 g"
"1665130167-845","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Extra lang lekker super rozijnenbollen","https://www.ah.nl/producten/product/wi443277/ah-extra-lang-lekker-super-rozijnenbollen","1.79","1152 kJ (272 kcal)","Vet2.1 g","Koolhydraten54 g","null","Eiwitten7.9 g"
"1665130170-846","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Van Gilse Poedersuiker","https://www.ah.nl/producten/product/wi187619/van-gilse-poedersuiker","1.09","1685 kJ (396 kcal)","Vet0 g","Koolhydraten99 g","Prijs per KG € 4,36","Eiwitten0 g"
"1665130172-847","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Wit heel","https://www.ah.nl/producten/product/wi112354/ah-wit-heel","0.99","1053 kJ (248 kcal)","Vet1 g","Koolhydraten50 g","null","Eiwitten9 g"
"1665130174-848","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Spelt pita's","https://www.ah.nl/producten/product/wi239366/ah-spelt-pita-s","1.39","1042 kJ (246 kcal)","Vet1.1 g","Koolhydraten48 g","null","Eiwitten9.6 g"
"1665130177-849","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Stroopwafels","https://www.ah.nl/producten/product/wi170059/ah-stroopwafels","2.09","1885 kJ (450 kcal)","Vet21 g","Koolhydraten60 g","null","Eiwitten3.5 g"
"1665130179-850","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Croissants","https://www.ah.nl/producten/product/wi162512/ah-croissants","0.99","1816 kJ (435 kcal)","Vet26 g","Koolhydraten42 g","null","Eiwitten7 g"
"1665130181-851","https://www.ah.nl/producten/bakkerij-en-banket?page=40","LU Mini crackers zout","https://www.ah.nl/producten/product/wi389565/lu-mini-crackers-zout","1.65","455 kcal (1916 kJ)","Vet13 g","Koolhydraten72 g","Prijs per KG € 6,60","Eiwitten11 g"
"1665130184-852","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Tijger wit half ovenvers","https://www.ah.nl/producten/product/wi485695/ah-tijger-wit-half-ovenvers","1.05","1025 kJ (242 kcal)","Vet1.3 g","Koolhydraten48 g","null","Eiwitten8.7 g"
"1665130186-853","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Waldkorn classic half","https://www.ah.nl/producten/product/wi512389/ah-waldkorn-classic-half","1.09","1130 kJ (268 kcal)","Vet4.9 g","Koolhydraten40 g","null","Eiwitten13 g"
"1665130189-854","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Boerenvolkoren sesam heel","https://www.ah.nl/producten/product/wi103587/ah-boerenvolkoren-sesam-heel","1.79","1019 kJ (242 kcal)","Vet3.1 g","Koolhydraten38 g","null","Eiwitten12 g"
"1665130191-855","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Liefde & Passie Campagnard gesneden","https://www.ah.nl/producten/product/wi490857/ah-liefde-en-passie-campagnard-gesneden","2.49","1158 kJ (274 kcal)","Vet3.9 g","Koolhydraten48 g","null","Eiwitten9.9 g"
"1665130193-856","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Krenten rozijnenbrood","https://www.ah.nl/producten/product/wi132262/ah-krenten-rozijnenbrood","1.79","1210 kJ (286 kcal)","Vet2.3 g","Koolhydraten56 g","null","Eiwitten8.7 g"
"1665130196-857","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Roomboter gevulde koeken","https://www.ah.nl/producten/product/wi129016/ah-roomboter-gevulde-koeken","2.40","null","null","null","Prijs per KG € 6,67","null"
"1665130198-858","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Volkoren pita's","https://www.ah.nl/producten/product/wi459008/ah-volkoren-pita-s","1.39","949 kJ (225 kcal)","Vet1.2 g","Koolhydraten40 g","null","Eiwitten9.1 g"
"1665130200-859","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Spelt stokbrood met desem bereid","https://www.ah.nl/producten/product/wi478432/ah-spelt-stokbrood-met-desem-bereid","1.79","1234 kJ (293 kcal)","Vet5.8 g","Koolhydraten47 g","Prijs per KG € 5,97","Eiwitten11 g"
"1665130203-860","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Suikerklontjes","https://www.ah.nl/producten/product/wi3706/ah-suikerklontjes","1.19","1700 kJ (400 kcal)","Vet0 g","Koolhydraten100 g","Prijs per KG € 1,19","Eiwitten0 g"
"1665130205-861","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Extra lang lekker tijger volkoren heel","https://www.ah.nl/producten/product/wi523365/ah-extra-lang-lekker-tijger-volkoren-heel","1.29","935 kJ (221 kcal)","Vet1.8 g","Koolhydraten37 g","null","Eiwitten11 g"
"1665130208-862","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Luchtige crackers naturel","https://www.ah.nl/producten/product/wi136785/ah-luchtige-crackers-naturel","0.89","1626 kJ (385 kcal)","Vet4 g","Koolhydraten70 g","Prijs per KG € 3,56","Eiwitten13 g"
"1665130210-863","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Donuts suiker (vers)","https://www.ah.nl/producten/product/wi396224/ah-donuts-suiker-vers","1.80","1845 kJ (442 kcal)","Vet25.6 g19%","Koolhydraten46 g9%","null","Eiwitten6.4 g7%"
"1665130213-864","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Zaans wit half","https://www.ah.nl/producten/product/wi48707/ah-zaans-wit-half","0.79","1060 kJ (250 kcal)","Vet1.2 g","Koolhydraten50 g","null","Eiwitten9 g"
"1665130215-865","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Wasa Delicate thin crisp rosemary & salt","https://www.ah.nl/producten/product/wi169758/wasa-delicate-thin-crisp-rosemary-en-salt","1.99","1660 kJ (394 kcal)","Vet8 g","Koolhydraten64.5 g","Prijs per KG € 10,47","Eiwitten11 g"
"1665130217-866","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Bakkersbol volkoren","https://www.ah.nl/producten/product/wi449847/ah-bakkersbol-volkoren","1.04","1041 kJ (247 kcal)","Vet3.6 g","Koolhydraten38 g","null","Eiwitten12 g"
"1665130220-867","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Les pain bastille volk half","https://www.ah.nl/producten/product/wi485696/ah-les-pain-bastille-volk-half","1.29","1066 kJ (253 kcal)","Vet4.8 g","Koolhydraten34 g","null","Eiwitten15 g"
"1665130222-868","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Délifrance Roomboter croissants","https://www.ah.nl/producten/product/wi146484/delifrance-roomboter-croissants","1.79","1337 kJ (319 kcal)","Vet15.6 g","Koolhydraten37.6 g","Prijs per KG € 5,42","Eiwitten6.1 g"
"1665130225-869","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Tijger wit heel ovenvers","https://www.ah.nl/producten/product/wi446410/ah-tijger-wit-heel-ovenvers","1.99","1025 kJ (242 kcal)","Vet1.3 g","Koolhydraten48 g","Normale prijs per KG € 2,49","Eiwitten8.7 g"
"1665130227-870","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Partymix","https://www.ah.nl/producten/product/wi1623/ah-partymix","1.69","830 kJ (198 kcal)","Vet9.1 g","Koolhydraten19 g","null","Eiwitten8.9 g"
"1665130229-871","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Boeren donker volkoren half","https://www.ah.nl/producten/product/wi230821/ah-boeren-donker-volkoren-half","0.99","1061 kJ (252 kcal)","Vet4.2 g","Koolhydraten37 g","null","Eiwitten13 g"
"1665130232-872","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Worstenbroodjes","https://www.ah.nl/producten/product/wi199771/ah-worstenbroodjes","1.99","999 kJ (238 kcal)","Vet7.9 g","Koolhydraten29 g","null","Eiwitten12 g"
"1665130234-873","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Extra lang lekker mueslibollen","https://www.ah.nl/producten/product/wi497625/ah-extra-lang-lekker-mueslibollen","1.59","1304 kJ (310 kcal)","Vet9.4 g","Koolhydraten44 g","null","Eiwitten9.8 g"
"1665130237-874","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Kaas-uien bollen","https://www.ah.nl/producten/product/wi441110/ah-kaas-uien-bollen","2.19","1049 kJ (249 kcal)","Vet5.4 g","Koolhydraten36 g","null","Eiwitten13 g"
"1665130239-875","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Ciabatta afbakbrood","https://www.ah.nl/producten/product/wi31584/ah-ciabatta-afbakbrood","0.95","1111 kJ (263 kcal)","Vet3.1 g","Koolhydraten49 g","Prijs per KG € 3,80","Eiwitten8.4 g"
"1665130242-876","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Focaccia mozzarella","https://www.ah.nl/producten/product/wi524337/ah-focaccia-mozzarella","2.39","1262 kJ (300 kcal)","Vet8.9 g","Koolhydraten43 g","null","Eiwitten9.4 g"
"1665130244-877","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Schnittbroodjes","https://www.ah.nl/producten/product/wi199378/ah-schnittbroodjes","0.55","1055 kJ (249 kcal)","Vet1 g","Koolhydraten50 g","Prijs per KG € 1,83","Eiwitten8.7 g"
"1665130247-878","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Liga Cracotte crackers naturel","https://www.ah.nl/producten/product/wi3631/liga-cracotte-crackers-naturel","1.89","387 kcal (1642 kJ)","Vet2.7 g","Koolhydraten78 g","Prijs per KG € 7,56","Eiwitten11 g"
"1665130249-879","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Voordeel schnittbroodjes volkoren","https://www.ah.nl/producten/product/wi498196/ah-voordeel-schnittbroodjes-volkoren","1.69","1017 kJ (241 kcal)","Vet1.5 g","Koolhydraten41 g","null","Eiwitten12 g"
"1665130252-880","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Koolhydraat verlaagd volkoren half","https://www.ah.nl/producten/product/wi183027/ah-koolhydraat-verlaagd-volkoren-half","1.69","969 kJ (233 kcal)","Vet8.5 g","Koolhydraten14 g","null","Eiwitten16 g"
"1665130255-881","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Les pain triomphe half","https://www.ah.nl/producten/product/wi485703/ah-les-pain-triomphe-half","1.29","1155 kJ (274 kcal)","Vet5.2 g","Koolhydraten43 g","null","Eiwitten12 g"
"1665130257-882","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Eierkoeken","https://www.ah.nl/producten/product/wi473738/ah-eierkoeken","1.09","1336 kJ (316 kcal)","Vet3.7 g","Koolhydraten61 g","Prijs per KG € 3,03","Eiwitten8.9 g"
"1665130259-883","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Rozijnen zongedroogd","https://www.ah.nl/producten/product/wi396924/ah-rozijnen-zongedroogd","1.95","1458 kJ (344 kcal)","Vet0.5 g","Koolhydraten80 g","Prijs per KG € 2,60","Eiwitten3 g"
"1665130262-884","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini crackers naturel","https://www.ah.nl/producten/product/wi32655/ah-mini-crackers-naturel","1.09","1820 kJ (432 kcal)","Vet11 g","Koolhydraten72 g","Prijs per KG € 4,36","Eiwitten9.8 g"
"1665130265-885","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Kampioentjes","https://www.ah.nl/producten/product/wi115219/ah-kampioentjes","0.63","1128 kJ (267 kcal)","Vet3.1 g","Koolhydraten45 g","Prijs per KG € 2,63","Eiwitten11 g"
"1665130267-886","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Tijger bruin heel ovenvers","https://www.ah.nl/producten/product/wi446411/ah-tijger-bruin-heel-ovenvers","1.99","972 kJ (230 kcal)","Vet1.6 g","Koolhydraten42 g","Normale prijs per KG € 2,49","Eiwitten9.5 g"
"1665130269-887","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Witte pita's","https://www.ah.nl/producten/product/wi221857/ah-witte-pita-s","0.75","1037 kJ (245 kcal)","Vet1 g","Koolhydraten49 g","null","Eiwitten8.4 g"
"1665130272-888","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Meergranen triangel","https://www.ah.nl/producten/product/wi195096/ah-meergranen-triangel","0.99","1033 kJ (245 kcal)","Vet3.2 g","Koolhydraten41 g","null","Eiwitten10 g"
"1665130274-889","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Tarwe bloem","https://www.ah.nl/producten/product/wi36783/ah-tarwe-bloem","0.65","1480 kJ (349 kcal)","Vet1.1 g","Koolhydraten72 g","Prijs per KG € 0,65","Eiwitten11 g"
"1665130277-890","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Barber Cream crackers","https://www.ah.nl/producten/product/wi225345/barber-cream-crackers","1.49","1883 kJ (447 kcal)","Vet13.8 g","Koolhydraten69.3 g","Prijs per KG € 4,97","Eiwitten9.8 g"
"1665130279-891","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Bruine pistolets","https://www.ah.nl/producten/product/wi232389/ah-bruine-pistolets","0.99","1061 kJ (251 kcal)","Vet1.1 g","Koolhydraten48 g","null","Eiwitten9.7 g"
"1665130282-892","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Turks brood","https://www.ah.nl/producten/product/wi226137/ah-turks-brood","1.19","1052 kJ (248 kcal)","Vet1.6 g","Koolhydraten49 g","Prijs per KG € 2,38","Eiwitten8 g"
"1665130284-893","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini eierkoeken","https://www.ah.nl/producten/product/wi201559/ah-mini-eierkoeken","1.18","1227 kJ (289 kcal)","Vet2 g","Koolhydraten61 g","null","Eiwitten6.4 g"
"1665130287-894","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Zaans bruin heel","https://www.ah.nl/producten/product/wi48710/ah-zaans-bruin-heel","1.49","1001 kJ (236 kcal)","Vet1.4 g","Koolhydraten44 g","null","Eiwitten9.6 g"
"1665130289-895","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Casino wit heel","https://www.ah.nl/producten/product/wi112336/ah-casino-wit-heel","1.29","1060 kJ (250 kcal)","Vet1.2 g","Koolhydraten50 g","null","Eiwitten9 g"
"1665130292-896","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Italiaanse bollen","https://www.ah.nl/producten/product/wi416990/ah-italiaanse-bollen","0.89","1118 kJ (264 kcal)","Vet3.3 g","Koolhydraten49 g","null","Eiwitten8.3 g"
"1665130294-897","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Bakkersbollen wit","https://www.ah.nl/producten/product/wi417063/ah-bakkersbollen-wit","1.04","1029 kJ (243 kcal)","Vet1.4 g","Koolhydraten47 g","null","Eiwitten9.7 g"
"1665130297-898","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Ciabattina's","https://www.ah.nl/producten/product/wi191104/ah-ciabattina-s","0.60","1113 kJ (263 kcal)","Vet2.5 g","Koolhydraten50 g","null","Eiwitten8.8 g"
"1665130300-899","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Witte pistolets","https://www.ah.nl/producten/product/wi232390/ah-witte-pistolets","0.99","1104 kJ (260 kcal)","Vet1.2 g","Koolhydraten52 g","null","Eiwitten8.8 g"
"1665130302-900","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Witte puntjes","https://www.ah.nl/producten/product/wi30249/ah-witte-puntjes","1.09","1044 kJ (246 kcal)","Vet1.3 g","Koolhydraten48 g","null","Eiwitten9.8 g"
"1665130305-901","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Liga Cracotte volkoren crackers","https://www.ah.nl/producten/product/wi114389/liga-cracotte-volkoren-crackers","2.19","369 kcal (1564 kJ)","Vet2.9 g","Koolhydraten72 g","Prijs per KG € 8,76","Eiwitten11 g"
"1665130308-902","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Liefde & Passie Liefde & passie brood spelt volkoren","https://www.ah.nl/producten/product/wi490859/ah-liefde-en-passie-liefde-en-passie-brood-spelt-volkoren","2.99","1188 kJ (283 kcal)","Vet8.5 g","Koolhydraten37 g","null","Eiwitten11 g"
"1665130310-903","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Les pain madeleine half","https://www.ah.nl/producten/product/wi485707/ah-les-pain-madeleine-half","1.29","1099 kJ (260 kcal)","Vet2.6 g","Koolhydraten48 g","null","Eiwitten10 g"
