web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665090863-258","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Big americans pizza cheese onion","https://www.ah.nl/producten/product/wi129673/dr-oetker-big-americans-pizza-cheese-onion","4.69","1113 kJ (265 kcal)","Vet10 g","Koolhydraten33 g","Prijs per KG € 12,18","Eiwitten9.5 g"
"1665090865-259","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd pad thai","https://www.ah.nl/producten/product/wi517623/ah-stoommaaltijd-pad-thai","4.89","451 kJ (107 kcal)","Vet2.4 g","Koolhydraten14 g","Normale prijs per KG € 12,20","Eiwitten6.4 g"
"1665090867-260","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Garden Gourmet Veggie lovers","https://www.ah.nl/producten/product/wi496381/garden-gourmet-veggie-lovers","4.29","746 kJ (177 kcal)","Vet4.3 g","Koolhydraten25.7 g","Prijs per KG € 9,98","Eiwitten7.3 g"
"1665090870-261","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","De Zeeuwse Boerin Keukenstroop","https://www.ah.nl/producten/product/wi123388/de-zeeuwse-boerin-keukenstroop","1.19","1360 kJ (325 kcal)","Vet0 g","Koolhydraten82 g","Prijs per KG € 2,38","Eiwitten0 g"
"1665090872-262","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Rode kool ovenschotel verspakket Vega","https://www.ah.nl/producten/product/wi541728/ah-rode-kool-ovenschotel-verspakket-vega","8.01","null","null","null","null","null"
"1665090874-263","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd scharrelkip tijm XL","https://www.ah.nl/producten/product/wi531193/ah-stoommaaltijd-scharrelkip-tijm-xl","4.89","418 kJ (100 kcal)","Vet4.3 g","Koolhydraten7.7 g","Normale prijs per KG € 12,23","Eiwitten6.7 g"
"1665090877-264","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante piccolissima tre formaggi","https://www.ah.nl/producten/product/wi496966/dr-oetker-ristorante-piccolissima-tre-formaggi","3.55","996 kJ (237 kcal)","Vet9.6 g","Koolhydraten24 g","Prijs per KG € 16,44","Eiwitten13 g"
"1665090879-265","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pad thai","https://www.ah.nl/producten/product/wi455624/ah-pad-thai","2.59","528 kJ (126 kcal)","Vet5.3 g","Koolhydraten16 g","Prijs per KG € 12,95","Eiwitten2.8 g"
"1665090882-266","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Rode kool ovenschotel verspakket","https://www.ah.nl/producten/product/wi541727/ah-rode-kool-ovenschotel-verspakket","8.12","null","null","null","null","null"
"1665090884-267","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd curry madras","https://www.ah.nl/producten/product/wi531277/ah-stoommaaltijd-curry-madras","4.89","null","null","null","Normale prijs per KG € 11,09","null"
"1665090886-268","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd tortellini formaggio XL","https://www.ah.nl/producten/product/wi531273/ah-stoommaaltijd-tortellini-formaggio-xl","4.89","null","null","null","Normale prijs per KG € 11,33","null"
"1665090889-269","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd couscous abrikoos","https://www.ah.nl/producten/product/wi531275/ah-stoommaaltijd-couscous-abrikoos","4.89","null","null","null","Normale prijs per KG € 11,09","null"
"1665090891-270","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kip zoetzuur","https://www.ah.nl/producten/product/wi455626/ah-kip-zoetzuur","2.59","551 kJ (130 kcal)","Vet2 g","Koolhydraten21 g","Prijs per KG € 12,95","Eiwitten6.8 g"
"1665090893-271","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Marhaba Pizza lahmacun","https://www.ah.nl/producten/product/wi234179/marhaba-pizza-lahmacun","3.99","946 kJ (227 kcal)","Vet6.5 g","Koolhydraten32.1 g","Prijs per KG € 12,47","Eiwitten8.8 g"
"1665090896-272","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd citroenrisotto kabeljauw","https://www.ah.nl/producten/product/wi531278/ah-stoommaaltijd-citroenrisotto-kabeljauw","4.89","null","null","null","Normale prijs per KG € 15,20","null"
"1665090898-273","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Couscous pompoen spinazie verspakket","https://www.ah.nl/producten/product/wi510454/ah-couscous-pompoen-spinazie-verspakket","4.99","449 kJ (107 kcal)","Vet5.4 g","Koolhydraten10 g","null","Eiwitten4 g"
"1665090900-274","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salad bowl poke zalm tataki","https://www.ah.nl/producten/product/wi486461/ah-salad-bowl-poke-zalm-tataki","7.49","517 kJ (124 kcal)","Vet6.3 g","Koolhydraten12 g","Normale prijs per KG € 16,64","Eiwitten4.7 g"
"1665090903-275","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Mini pizza salami","https://www.ah.nl/producten/product/wi496214/ah-mini-pizza-salami","2.39","1014 kJ (241 kcal)","Vet7.4 g","Koolhydraten33 g","null","Eiwitten9.7 g"
"1665090905-276","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Hero APPELSTROOP MINDER ZOET","https://www.ah.nl/producten/product/wi479178/hero-appelstroop-minder-zoet","2.49","876 kJ (209 kcal)","Vet< 0.5 g","Koolhydraten50 g","Prijs per KG € 6,55","Eiwitten< 0.5 g"
"1665090907-277","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket pokebowl (Compleet)","https://www.ah.nl/producten/product/wi514393/ah-gesneden-verspakket-pokebowl-compleet","11.27","null","null","null","null","null"
"1665090910-278","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Tradizionale pizza speciale","https://www.ah.nl/producten/product/wi171353/dr-oetker-tradizionale-pizza-speciale","3.99","954 kJ (227 kcal)","Vet7.9 g","Koolhydraten28 g","Prijs per KG € 9,98","Eiwitten9.7 g"
"1665090912-279","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Iglo Roerbaksensatie chili con carne","https://www.ah.nl/producten/product/wi506626/iglo-roerbaksensatie-chili-con-carne","4.65","394 kJ (94 kcal)","Vet2.7 g","Koolhydraten12 g","Prijs per KG € 10,33","Eiwitten4.4 g"
"1665090915-280","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Schär Pizza margherita lactosevrij","https://www.ah.nl/producten/product/wi365667/schar-pizza-margherita-lactosevrij","3.55","964 kJ (230 kcal)","Vet9.2 g","Koolhydraten27 g","Prijs per KG € 12,68","Eiwitten7.5 g"
"1665090917-281","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Basis maaltijdsalade tonijn scharrelei","https://www.ah.nl/producten/product/wi128129/ah-basis-maaltijdsalade-tonijn-scharrelei","2.99","452 kJ (108 kcal)","Vet6 g","Koolhydraten6.4 g","Prijs per KG € 6,64","Eiwitten6.5 g"
"1665090919-282","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Iglo Ping & klaar bami","https://www.ah.nl/producten/product/wi506628/iglo-ping-en-klaar-bami","4.99","607 kJ (145 kcal)","Vet5.6 g","Koolhydraten14 g","Prijs per KG € 12,48","Eiwitten9 g"
"1665090922-283","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Nasi goreng","https://www.ah.nl/producten/product/wi494050/ah-nasi-goreng","3.69","641 kJ (152 kcal)","Vet4.3 g","Koolhydraten23 g","Prijs per KG € 3,69","Eiwitten4.9 g"
"1665090924-284","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Broodje frikandel","https://www.ah.nl/producten/product/wi456173/ah-broodje-frikandel","1.85","896 kJ (213 kcal)","Vet7.4 g","Koolhydraten25 g","Prijs per KG € 8,51","Eiwitten11 g"
"1665090926-285","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade bloemkoolrijst falafel","https://www.ah.nl/producten/product/wi519248/ah-kleine-salade-bloemkoolrijst-falafel","2.89","393 kJ (95 kcal)","Vet6.2 g","Koolhydraten5.8 g","Prijs per KG € 14,60","Eiwitten2.6 g"
"1665090929-286","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker La mia pinsa mozzarella","https://www.ah.nl/producten/product/wi514015/dr-oetker-la-mia-pinsa-mozzarella","3.69","881 kJ (209 kcal)","Vet5.8 g","Koolhydraten31 g","Prijs per KG € 10,85","Eiwitten7.5 g"
"1665090931-287","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Maaltijdsalade falafel","https://www.ah.nl/producten/product/wi365404/ah-maaltijdsalade-falafel","4.99","616 kJ (148 kcal)","Vet9 g","Koolhydraten12 g","Prijs per KG € 11,09","Eiwitten3.3 g"
"1665090934-288","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Granola pancake","https://www.ah.nl/producten/product/wi508034/ah-granola-pancake","2.39","1266 kJ (303 kcal)","Vet15 g","Koolhydraten34 g","Prijs per KG € 13,28","Eiwitten6.3 g"
"1665090936-289","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pannenkoeken protene","https://www.ah.nl/producten/product/wi456171/ah-pannenkoeken-protene","2.59","836 kJ (199 kcal)","Vet8.7 g","Koolhydraten20 g","Prijs per KG € 7,19","Eiwitten9.9 g"
"1665090938-290","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Bistro baguette hawaii","https://www.ah.nl/producten/product/wi159592/dr-oetker-bistro-baguette-hawaii","1.99","959 kJ (228 kcal)","Vet7.8 g","Koolhydraten30 g","Prijs per KG € 7,96","Eiwitten8.7 g"
"1665090941-291","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Bistro baguette champignons","https://www.ah.nl/producten/product/wi159591/dr-oetker-bistro-baguette-champignons","1.99","933 kJ (222 kcal)","Vet9 g","Koolhydraten27 g","Prijs per KG € 7,96","Eiwitten7.4 g"
"1665090943-292","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Voor in de oven kipfilet tomaat","https://www.ah.nl/producten/product/wi517085/ah-voor-in-de-oven-kipfilet-tomaat","4.95","581 kJ (139 kcal)","Vet7.1 g","Koolhydraten2 g","Normale prijs per KG € 12,69","Eiwitten16 g"
"1665090946-293","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Frikandelbroodjes","https://www.ah.nl/producten/product/wi471110/ah-frikandelbroodjes","3.19","1443 kJ (346 kcal)","Vet22 g","Koolhydraten23 g","null","Eiwitten13 g"
"1665090948-294","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pastinaaksoep verspakket","https://www.ah.nl/producten/product/wi426486/ah-pastinaaksoep-verspakket","3.99","163 kJ (39 kcal)","Vet1.7 g","Koolhydraten4.7 g","null","Eiwitten0.7 g"
"1665090951-295","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd pasta truffeltapenade","https://www.ah.nl/producten/product/wi515705/ah-stoommaaltijd-pasta-truffeltapenade","4.89","556 kJ (133 kcal)","Vet7.4 g","Koolhydraten12 g","Normale prijs per KG € 13,31","Eiwitten4.1 g"
"1665090953-296","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Groentesalade pompoen kokos","https://www.ah.nl/producten/product/wi519257/ah-groentesalade-pompoen-kokos","3.99","319 kJ (77 kcal)","Vet4.3 g","Koolhydraten6.2 g","Prijs per KG € 13,76","Eiwitten2 g"
"1665090955-297","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Casa di mama pizza hawaii","https://www.ah.nl/producten/product/wi514068/dr-oetker-casa-di-mama-pizza-hawaii","3.99","789 kJ (187 kcal)","Vet4.1 g","Koolhydraten28 g","Prijs per KG € 9,61","Eiwitten7.9 g"
"1665090958-298","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Volkoren pizzabodem met tomatensaus","https://www.ah.nl/producten/product/wi487350/ah-volkoren-pizzabodem-met-tomatensaus","3.29","934 kJ (223 kcal)","Vet7.5 g","Koolhydraten30 g","null","Eiwitten6.7 g"
"1665090960-299","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Lasagne integrali","https://www.ah.nl/producten/product/wi525352/ah-lasagne-integrali","2.19","1069 kJ (253 kcal)","Vet1.6 g","Koolhydraten47 g","Prijs per KG € 8,76","Eiwitten9.4 g"
"1665090962-300","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker La mia pinsa rundersalami","https://www.ah.nl/producten/product/wi514016/dr-oetker-la-mia-pinsa-rundersalami","3.69","949 kJ (225 kcal)","Vet5.8 g","Koolhydraten34 g","Prijs per KG € 12,10","Eiwitten8.5 g"
"1665090965-301","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salade green genius","https://www.ah.nl/producten/product/wi506623/ah-salade-green-genius","3.19","429 kJ (103 kcal)","Vet4 g","Koolhydraten10 g","Prijs per KG € 15,95","Eiwitten3.7 g"
"1665090967-302","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade tabouleh hummus","https://www.ah.nl/producten/product/wi492355/ah-kleine-salade-tabouleh-hummus","3.69","436 kJ (105 kcal)","Vet7.3 g","Koolhydraten5.9 g","Prijs per KG € 15,38","Eiwitten2.7 g"
"1665090969-303","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Krokante pizza 4 kazen","https://www.ah.nl/producten/product/wi465685/ah-krokante-pizza-4-kazen","2.29","1109 kJ (265 kcal)","Vet13 g","Koolhydraten24 g","null","Eiwitten12 g"
"1665090972-304","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Linguini carbonara","https://www.ah.nl/producten/product/wi455099/ah-linguini-carbonara","5.49","648 kJ (155 kcal)","Vet7.2 g","Koolhydraten16 g","Prijs per KG € 12,20","Eiwitten6.1 g"
"1665090974-305","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH spruitjes stamppot verspakket vega","https://www.ah.nl/producten/product/wi541135/ah-spruitjes-stamppot-verspakket-vega","7.58","null","null","null","null","null"
"1665090976-306","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante vegan pizza margherita","https://www.ah.nl/producten/product/wi514009/dr-oetker-ristorante-vegan-pizza-margherita","3.99","936 kJ (224 kcal)","Vet10 g","Koolhydraten27 g","Prijs per KG € 11,74","Eiwitten4.1 g"
"1665090979-307","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Italiaanse pompoenrisotto verspakket","https://www.ah.nl/producten/product/wi444754/ah-italiaanse-pompoenrisotto-verspakket","4.99","437 kJ (104 kcal)","Vet3.6 g","Koolhydraten12 g","Prijs per KG € 3,70","Eiwitten5.4 g"
"1665090981-308","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Mexicaanse Chili con Carne pakket veg","https://www.ah.nl/producten/product/wi541522/ah-mexicaanse-chili-con-carne-pakket-veg","8.37","null","null","null","null","null"
"1665090984-309","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH spruitjes stamppotgroente verspakket","https://www.ah.nl/producten/product/wi541134/ah-spruitjes-stamppotgroente-verspakket","9.28","null","null","null","null","null"
"1665090986-310","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Japanse Teriyaki gesneden vega pakket","https://www.ah.nl/producten/product/wi540186/ah-japanse-teriyaki-gesneden-vega-pakket","9.37","null","null","null","null","null"
"1665090988-311","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Krokante pizza speciaal","https://www.ah.nl/producten/product/wi462809/ah-krokante-pizza-speciaal","2.29","1074 kJ (256 kcal)","Vet12 g","Koolhydraten25 g","null","Eiwitten11 g"
"1665090991-312","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Mexicaanse Chili con Carne verspakket","https://www.ah.nl/producten/product/wi541517/ah-mexicaanse-chili-con-carne-verspakket","8.48","null","null","null","null","null"
"1665090993-313","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante piccolissima pepperoni","https://www.ah.nl/producten/product/wi496947/dr-oetker-ristorante-piccolissima-pepperoni","3.55","977 kJ (233 kcal)","Vet9.7 g","Koolhydraten24 g","Prijs per KG € 16,44","Eiwitten11 g"
"1665090996-314","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pita shoarma","https://www.ah.nl/producten/product/wi213257/ah-pita-shoarma","1.49","1049 kJ (250 kcal)","Vet9.5 g","Koolhydraten32 g","Prijs per KG € 10,64","Eiwitten8.5 g"
"1665090998-315","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket japanse teriyaki","https://www.ah.nl/producten/product/wi540184/ah-gesneden-verspakket-japanse-teriyaki","12.59","null","null","null","null","null"
"1665091000-316","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Big americans pizza Hawaii","https://www.ah.nl/producten/product/wi62760/dr-oetker-big-americans-pizza-hawaii","4.69","903 kJ (214 kcal)","Vet5.4 g","Koolhydraten32 g","Prijs per KG € 10,20","Eiwitten8.6 g"
"1665091002-317","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Vega burritos verspakket (Compleet)","https://www.ah.nl/producten/product/wi532864/ah-vega-burritos-verspakket-compleet","12.71","null","null","null","null","null"
"1665091005-318","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Ristorante piccolissima prosciutto","https://www.ah.nl/producten/product/wi496967/dr-oetker-ristorante-piccolissima-prosciutto","3.59","872 kJ (207 kcal)","Vet6 g","Koolhydraten26 g","Prijs per KG € 16,62","Eiwitten12 g"
"1665091007-319","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Aardappel ovenschaal spek en ui","https://www.ah.nl/producten/product/wi525356/ah-aardappel-ovenschaal-spek-en-ui","2.69","494 kJ (118 kcal)","Vet3.9 g","Koolhydraten17 g","Prijs per KG € 5,98","Eiwitten2.6 g"
"1665091010-320","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Voor in de oven kipfilet paprika","https://www.ah.nl/producten/product/wi517062/ah-voor-in-de-oven-kipfilet-paprika","5.08","628 kJ (150 kcal)","Vet7.2 g","Koolhydraten3.5 g","Normale prijs per KG € 13,55","Eiwitten17 g"
"1665091012-321","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket mac n cheese","https://www.ah.nl/producten/product/wi510587/ah-gesneden-verspakket-mac-n-cheese","4.49","510 kJ (122 kcal)","Vet6.5 g","Koolhydraten10 g","Normale prijs per KG € 8,38","Eiwitten4.9 g"
"1665091014-322","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stoommaaltijd oosterse beef","https://www.ah.nl/producten/product/wi455092/ah-stoommaaltijd-oosterse-beef","4.89","441 kJ (105 kcal)","Vet2.5 g","Koolhydraten14 g","Normale prijs per KG € 12,20","Eiwitten5.9 g"
"1665091017-323","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Saladeschotel rundvlees","https://www.ah.nl/producten/product/wi197628/ah-saladeschotel-rundvlees","1.99","734 kJ (176 kcal)","Vet12 g","Koolhydraten13 g","Prijs per KG € 4,98","Eiwitten3.5 g"
"1665091019-324","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Mix voor pannenkoeken naturel","https://www.ah.nl/producten/product/wi130638/ah-mix-voor-pannenkoeken-naturel","1.02","711 kJ (168 kcal)","Vet2 g","Koolhydraten30 g","Prijs per KG € 5,10","Eiwitten7 g"
"1665091021-325","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Tradizionale pizza salame romano","https://www.ah.nl/producten/product/wi171354/dr-oetker-tradizionale-pizza-salame-romano","3.99","1025 kJ (244 kcal)","Vet9.2 g","Koolhydraten29 g","Prijs per KG € 10,36","Eiwitten9.7 g"
